NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
10,2b61482baa90175e0efdf4ec90f06a5051e1b370,"STATEMENT_DELETE","IF_STATEMENT: (skipped > 0)","METHOD: com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.skip(long)","com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.skip(long)","MEDIUM"
10,2b61482baa90175e0efdf4ec90f06a5051e1b370,"STATEMENT_DELETE","RETURN_STATEMENT: (read + skipped);","METHOD: com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.skip(long)","com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.skip(long)","MEDIUM"
13,e464e01e0511e96ce78d4049e4110b79da8f5876,"DOC_UPDATE","JAVADOC: /**
   * Returns a decoded resource from the given data or null if no resource could be decoded.
   *
   * <p>The {@code source} is managed by the caller, there's no need to close it. The returned
   * {@link Resource} will be {@link Resource#recycle() released} when the engine sees fit.
   *
   * <p>Note - The {@code width} and {@code height} arguments are hints only, there is no
   * requirement that the decoded resource exactly match the given dimensions. A typical use case
   * would be to use the target dimensions to determine how much to downsample Bitmaps by to avoid
   * overly large allocations.
   *
   * @param source The data the resource should be decoded from.
   * @param width The ideal width in pixels of the decoded resource, or {@link
   *     com.bumptech.glide.request.target.Target#SIZE_ORIGINAL} to indicate the original resource
   *     width.
   * @param height The ideal height in pixels of the decoded resource, or {@link
   *     com.bumptech.glide.request.target.Target#SIZE_ORIGINAL} to indicate the original resource
   *     height.
   * @param options A map of string keys to objects that may or may not contain options available to
   *     this particular implementation. Implementations should not assume that any or all of their
   *     option keys are present. However, implementations may assume that if one of their option
   *     keys is present, it's value is non-null and is of the expected type.
   * @throws IOException typically only if the {@code source} ({@link java.io.InputStream}, {@link
   *     android.os.ParcelFileDescriptor} etc) throws while being read.
   * @throws OutOfMemoryError is sometimes thrown if the the request produces an overly large result
   *     due to some combination of source size, requested size, source format and requested format.
   *     Callers do/must handle this error and implementations can throw this error.
   * @throws RuntimeException is thrown by a variety of decoding libraries, including various
   *     Android libraries. Callers do/must handle this error and implementations can throw this
   *     exception or, preferably, more detailed subclasses.
   */","METHOD: com.bumptech.glide.load.ResourceDecoder.decode(T,int,int,Options)","com.bumptech.glide.load.ResourceDecoder.decode(T,int,int,Options)","NONE"
18,b451065702ff452349f3f08deb2f937fb3a83ab5,"STATEMENT_DELETE","METHOD_INVOCATION: onTrimMemory(TRIM_MEMORY_UI_HIDDEN);","METHOD: com.bumptech.glide.manager.FirstFrameAndAfterTrimMemoryWaiter.onLowMemory()","com.bumptech.glide.manager.FirstFrameAndAfterTrimMemoryWaiter.onLowMemory()","MEDIUM"
18,b451065702ff452349f3f08deb2f937fb3a83ab5,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.areHardwareBitmapsBlocked()","CLASS: com.bumptech.glide.load.resource.bitmap.HardwareConfigState","com.bumptech.glide.load.resource.bitmap.HardwareConfigState","CRUCIAL"
22,f007af2d687b89a61cb5fdc6be1b10f21c97355b,"STATEMENT_UPDATE","RETURN_STATEMENT: Api.getSearchUrl(queryString, requireSafeOverQuality);","METHOD: com.bumptech.glide.samples.flickr.api.SearchQuery.getUrl()","com.bumptech.glide.samples.flickr.api.SearchQuery.getUrl()","LOW"
22,f007af2d687b89a61cb5fdc6be1b10f21c97355b,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.samples.flickr.api.SearchQuery.requireSafeOverQuality()","CLASS: com.bumptech.glide.samples.flickr.api.SearchQuery","com.bumptech.glide.samples.flickr.api.SearchQuery","CRUCIAL"
22,f007af2d687b89a61cb5fdc6be1b10f21c97355b,"REMOVED_OBJECT_STATE","FIELD: com.bumptech.glide.samples.flickr.api.SearchQuery.requireSafeOverQuality : boolean","CLASS: com.bumptech.glide.samples.flickr.api.SearchQuery","com.bumptech.glide.samples.flickr.api.SearchQuery","HIGH"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"METHOD_RENAMING","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withShortOrEmptyModelNames_returnsTrue()","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withShortOrEmptyModelNames_returnsTrue()","com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withShortEmptyOrNullModelNames_returnsTrue()","HIGH"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"CONDITION_EXPRESSION_CHANGE","FOREACH_STATEMENT: String model:new String[]{".", "-", "", "S", "SM", "SM-", "SM-G", "SM-G9.", "SM-G93"}","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withShortOrEmptyModelNames_returnsTrue()","com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withShortEmptyOrNullModelNames_returnsTrue()","MEDIUM"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-N935"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-J720"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-G960"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-G965"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-G935"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-G930"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: "SM-A520"","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_INSERT","LINE_COMMENT: // Fall through","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","RETURN_STATEMENT: (Build.VERSION.SDK_INT == Build.VERSION_CODES.O);","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_INSERT","SWITCH_CASE: default","SWITCH_STATEMENT: Build.MODEL.substring(0, 7)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","LOW"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_DELETE","LINE_COMMENT: // This method will only be called once, so simple iteration is reasonable.","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_DELETE","LINE_COMMENT: // This is sadly a list of prefixes, not models. We no longer have the data that shows us
        // all the explicit models, so we have to live with the prefixes.","FOREACH_STATEMENT: String prefixOrModelName:Arrays.asList("SC-04J", "SM-N935", "SM-J720", "SM-G570F", "SM-G570M", "SM-G960", "SM-G965", "SM-G935", "SM-G930", "SM-A520", "SM-A720F", "moto e5", "moto e5 play", "moto e5 plus", "moto e5 cruise", "moto g(6) forge", "moto g(6) play")","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_DELETE","LINE_COMMENT: // Samsung","FOREACH_STATEMENT: String prefixOrModelName:Arrays.asList("SC-04J", "SM-N935", "SM-J720", "SM-G570F", "SM-G570M", "SM-G960", "SM-G965", "SM-G935", "SM-G930", "SM-A520", "SM-A720F", "moto e5", "moto e5 play", "moto e5 plus", "moto e5 cruise", "moto g(6) forge", "moto g(6) play")","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"COMMENT_DELETE","LINE_COMMENT: // Moto","FOREACH_STATEMENT: String prefixOrModelName:Arrays.asList("SC-04J", "SM-N935", "SM-J720", "SM-G570F", "SM-G570M", "SM-G960", "SM-G965", "SM-G935", "SM-G930", "SM-A520", "SM-A720F", "moto e5", "moto e5 play", "moto e5 plus", "moto e5 cruise", "moto g(6) forge", "moto g(6) play")","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","NONE"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_DELETE","RETURN_STATEMENT: true;","THEN_STATEMENT: Build.MODEL.startsWith(prefixOrModelName)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","MEDIUM"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_DELETE","IF_STATEMENT: Build.MODEL.startsWith(prefixOrModelName)","FOREACH_STATEMENT: String prefixOrModelName:Arrays.asList("SC-04J", "SM-N935", "SM-J720", "SM-G570F", "SM-G570M", "SM-G960", "SM-G965", "SM-G935", "SM-G930", "SM-A520", "SM-A720F", "moto e5", "moto e5 play", "moto e5 plus", "moto e5 cruise", "moto g(6) forge", "moto g(6) play")","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","MEDIUM"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_DELETE","FOREACH_STATEMENT: String prefixOrModelName:Arrays.asList("SC-04J", "SM-N935", "SM-J720", "SM-G570F", "SM-G570M", "SM-G960", "SM-G965", "SM-G935", "SM-G930", "SM-A520", "SM-A720F", "moto e5", "moto e5 play", "moto e5 plus", "moto e5 cruise", "moto g(6) forge", "moto g(6) play")","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","MEDIUM"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"STATEMENT_PARENT_CHANGE","RETURN_STATEMENT: false;","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","MEDIUM"
23,e9e5a2e0948ef1a8152953fc3f4de58f979b23b2,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (Build.VERSION.SDK_INT != Build.VERSION_CODES.O)","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB112551574()","MEDIUM"
24,90a657b6591fb97fc47a8444ab778a348cef0fcb,"STATEMENT_UPDATE","RETURN_STATEMENT: Arrays.asList("LG-M250", "LG-M320", "LG-Q710AL", "LG-Q710PL", "LGM-K121K", "LGM-K121L", "LGM-K121S", "LGM-X320K", "LGM-X320L", "LGM-X320S", "LGM-X401L", "LGM-X401S", "LM-Q610.FG", "LM-Q610.FGN", "LM-Q617.FG", "LM-Q617.FGN", "LM-Q710.FG", "LM-Q710.FGN", "LM-X220PM", "LM-X220QMA", "LM-X410PM").contains(Build.MODEL);","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB147430447()","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigDisallowedByB147430447()","LOW"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_UPDATE","ASSIGNMENT: retriever = new RequestManagerRetriever(null, mock(GlideExperiments.class));","METHOD: com.bumptech.glide.manager.RequestManagerRetrieverTest.setUp()","com.bumptech.glide.manager.RequestManagerRetrieverTest.setUp()","LOW"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"METHOD_RENAMING","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withAllowedState_setsInPreferredConfigAndMutable_returnsTrue()","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withAllowedState_setsInPreferredConfigAndMutable_returnsTrue()","com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withAllowedState_setsInPreferredConfigAndMutable_returnsFalse()","HIGH"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_INSERT","METHOD_INVOCATION: assertThat(options.inMutable).isFalse();","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withAllowedState_setsInPreferredConfigAndMutable_returnsTrue()","com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withAllowedState_setsInPreferredConfigAndMutable_returnsFalse()","LOW"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"REMOVED_FUNCTIONALITY","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest.setHardwareConfigIfAllowed_withAllowedState_afterReblock_returnsFalseAndDoesNotSetValues()","CLASS: com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest","com.bumptech.glide.load.resource.bitmap.HardwareConfigStateTest","CRUCIAL"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_INSERT","IF_STATEMENT: (((((! isHardwareConfigAllowed) || (! isHardwareConfigAllowedByDeviceModel)) || (Build.VERSION.SDK_INT < Build.VERSION_CODES.O)) || areHardwareBitmapsBlockedByAppState()) || isExifOrientationRequired)","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","LOW"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_INSERT","RETURN_STATEMENT: (((targetWidth >= minHardwareDimension) && (targetHeight >= minHardwareDimension)) && isFdSizeBelowHardwareLimit());","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","LOW"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","METHOD_INVOCATION: Log.v(TAG, "Hardware config disallowed by caller");","THEN_STATEMENT: Log.isLoggable(TAG, Log.VERBOSE)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","IF_STATEMENT: Log.isLoggable(TAG, Log.VERBOSE)","THEN_STATEMENT: (! isHardwareConfigAllowed)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","IF_STATEMENT: (! isHardwareConfigAllowed)","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","METHOD_INVOCATION: Log.v(TAG, "Hardware config disallowed by device model");","THEN_STATEMENT: Log.isLoggable(TAG, Log.VERBOSE)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","IF_STATEMENT: Log.isLoggable(TAG, Log.VERBOSE)","THEN_STATEMENT: (! isHardwareConfigAllowedByDeviceModel)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","RETURN_STATEMENT: false;","THEN_STATEMENT: (! isHardwareConfigAllowedByDeviceModel)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","IF_STATEMENT: (! isHardwareConfigAllowedByDeviceModel)","METHOD: com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
25,7d7042c4f14d0f825f49183cd840ea22525bdf14,"STATEMENT_DELETE","METHOD_INVOCATION: Log.v(TAG, "Hardware config disallowed by sdk");","THEN_STATEMENT: Log.isLoggable(TAG, Log.VERBOSE)","com.bumptech.glide.load.resource.bitmap.HardwareConfigState.isHardwareConfigAllowed(int,int,boolean,boolean)","MEDIUM"
